train_129.tif,1
train_130.tif,0
train_131.tif,0
train_132.tif,0
train_133.tif,0
train_134.tif,0
train_135.tif,0
train_136.tif,0
train_137.tif,0
train_138.tif,0
train_139.tif,0
train_140.tif,1
train_141.tif,0
train_142.tif,0
train_143.tif,0
train_144.tif,0
train_145.tif,0
train_146.tif,0
train_147.tif,0
train_148.tif,0
train_149.tif,1
train_150.tif,0
train_151.tif,0
train_152.tif,0
train_153.tif,0
train_154.tif,0
train_155.tif,0
train_156.tif,0
train_157.tif,1
train_158.tif,0
train_159.tif,0
train_160.tif,0
train_161.tif,0
train_162.tif,0
train_163.tif,0
train_164.tif,0
train_165.tif,0
train_166.tif,0
train_167.tif,0
train_168.tif,1
train_169.tif,0
train_170.tif,1
train_171.tif,1
train_172.tif,0
train_173.tif,0
train_174.tif,1
train_175.tif,0
train_176.tif,1
train_177.tif,0
train_178.tif,0
train_179.tif,0
train_180.tif,0
train_181.tif,1
train_182.tif,0
train_183.tif,0
train_184.tif,1
train_185.tif,0
train_186.tif,0
train_187.tif,1
train_188.tif,0
train_189.tif,0
train_190.tif,1
train_191.tif,0
train_192.tif,0
train_193.tif,0
train_194.tif,0
train_195.tif,0
train_196.tif,0
train_197.tif,1
train_198.tif,0
train_199.tif,1
train_200.tif,0
train_201.tif,0
train_202.tif,0
train_203.tif,0
train_204.tif,0
train_205.tif,0
train_206.tif,0
train_207.tif,0
train_208.tif,0
train_209.tif,0
train_210.tif,0
train_211.tif,0
train_212.tif,0
train_213.tif,1
train_214.tif,1
train_215.tif,0
train_216.tif,0
train_217.tif,0
train_218.tif,0
train_219.tif,0
train_220.tif,0
train_221.tif,0
train_222.tif,0
train_223.tif,0
train_224.tif,1
train_225.tif,0
train_226.tif,1
train_227.tif,0
train_228.tif,0
train_229.tif,0
train_230.tif,0
train_231.tif,0
train_232.tif,0
train_233.tif,0
train_234.tif,1
train_235.tif,0
train_236.tif,0
train_237.tif,0
train_238.tif,1
train_239.tif,0
train_240.tif,0
train_241.tif,0
train_242.tif,0
train_243.tif,0
train_244.tif,0
train_245.tif,0
train_246.tif,1
train_247.tif,0
train_248.tif,0
train_249.tif,0
train_250.tif,0
train_251.tif,0
train_252.tif,0
train_253.tif,1
train_254.tif,0
train_255.tif,1
train_256.tif,1
train_257.tif,0
train_258.tif,1
train_259.tif,0
train_260.tif,0
train_261.tif,0
train_262.tif,0
train_263.tif,0
train_264.tif,0
train_265.tif,1
train_266.tif,0
train_267.tif,0
train_268.tif,0
train_269.tif,0
train_270.tif,0
train_271.tif,0
train_272.tif,1
train_273.tif,0
train_274.tif,0
train_275.tif,0
train_276.tif,0
train_277.tif,1
train_278.tif,0
train_279.tif,0
train_280.tif,0
train_281.tif,0
train_282.tif,0
train_283.tif,0
train_284.tif,0
train_285.tif,1
train_286.tif,0
train_287.tif,0
train_288.tif,0
train_289.tif,0
train_290.tif,0
train_291.tif,0
train_292.tif,0
train_293.tif,0
train_294.tif,1
train_295.tif,0
train_296.tif,1
train_297.tif,1
train_298.tif,0
train_299.tif,1
train_300.tif,0
train_301.tif,0
train_302.tif,0
train_303.tif,0
train_304.tif,0
train_305.tif,0
train_306.tif,0
train_307.tif,0
train_308.tif,0
train_309.tif,0
train_310.tif,0
train_311.tif,0
train_312.tif,0
train_313.tif,1
train_314.tif,1
train_315.tif,0
train_316.tif,0
train_317.tif,0
train_318.tif,0
train_319.tif,1
train_320.tif,0
train_321.tif,1
train_322.tif,0
train_323.tif,0
train_324.tif,0
train_325.tif,0
train_326.tif,0
train_327.tif,0
train_328.tif,0
train_329.tif,0
train_330.tif,0
train_331.tif,0
train_332.tif,0
train_333.tif,0
train_334.tif,0
train_335.tif,1
train_336.tif,1
train_337.tif,1
train_338.tif,0
train_339.tif,0
train_340.tif,0
train_341.tif,0
train_342.tif,0
train_343.tif,1
train_344.tif,0
train_345.tif,0
train_346.tif,0
train_347.tif,1
train_348.tif,0
train_349.tif,1
train_350.tif,1
train_351.tif,1
train_352.tif,0
train_353.tif,0
train_354.tif,0
train_355.tif,1
train_356.tif,0
train_357.tif,0
train_358.tif,0
train_359.tif,0
train_360.tif,0
train_361.tif,0
train_362.tif,0
train_363.tif,1
train_364.tif,0
train_365.tif,1
train_366.tif,1
train_367.tif,1
train_368.tif,0
train_369.tif,0
train_370.tif,0
train_371.tif,0
train_372.tif,0
train_373.tif,0
train_374.tif,0
train_375.tif,1
train_376.tif,0
train_377.tif,0
train_378.tif,0
train_379.tif,1
train_380.tif,0
train_381.tif,0
train_382.tif,0
train_383.tif,0
train_384.tif,0
train_385.tif,1
train_386.tif,0
train_387.tif,0
train_388.tif,1
train_389.tif,0
train_390.tif,0
train_391.tif,0
train_392.tif,0
train_393.tif,1
train_394.tif,0
train_395.tif,0
train_396.tif,0
train_397.tif,0
train_398.tif,0
train_399.tif,0
train_400.tif,0
train_401.tif,1
train_402.tif,0
train_403.tif,0
train_404.tif,0
train_405.tif,0
train_406.tif,0
train_407.tif,0
train_408.tif,0
train_409.tif,0
train_410.tif,1
train_411.tif,0
train_412.tif,0
train_413.tif,0
train_414.tif,1
train_415.tif,0
train_416.tif,1
train_417.tif,0
train_418.tif,0
train_419.tif,0
train_420.tif,0
train_421.tif,1
train_422.tif,0
train_423.tif,0
train_424.tif,1
train_425.tif,1
train_426.tif,0
train_427.tif,0
train_428.tif,0
train_429.tif,0
train_430.tif,1
train_431.tif,0
train_432.tif,0
train_433.tif,1
train_434.tif,0
train_435.tif,0
train_436.tif,0
train_437.tif,0
train_438.tif,0
train_439.tif,0
train_440.tif,1
train_441.tif,0
train_442.tif,0
train_443.tif,0
train_444.tif,0
train_445.tif,1
train_446.tif,1
train_447.tif,0
train_448.tif,0
train_449.tif,0
train_450.tif,0
train_451.tif,0
train_452.tif,1
train_453.tif,0
train_454.tif,0
train_455.tif,0
train_456.tif,0
train_457.tif,1
train_458.tif,0
train_459.tif,0
train_460.tif,0
train_461.tif,0
train_462.tif,0
train_463.tif,0
train_464.tif,0
train_465.tif,0
train_466.tif,1
train_467.tif,0
train_468.tif,0
train_469.tif,1
train_470.tif,1
train_471.tif,0
train_472.tif,1
train_473.tif,1
train_474.tif,0
train_475.tif,0
train_476.tif,1
train_477.tif,0
train_478.tif,1
train_479.tif,0
train_480.tif,1
train_481.tif,0
train_482.tif,0
train_483.tif,0
train_484.tif,0
train_485.tif,1
train_486.tif,1
train_487.tif,1
train_488.tif,1
train_489.tif,0
train_490.tif,0
train_491.tif,1
train_492.tif,0
train_493.tif,0
train_494.tif,0
train_495.tif,0
train_496.tif,0
train_497.tif,0
train_498.tif,0
train_499.tif,0
train_500.tif,0
train_501.tif,0
train_502.tif,1
train_503.tif,0
train_504.tif,1
train_505.tif,0
train_506.tif,0
train_507.tif,0
train_508.tif,0
train_509.tif,0
train_510.tif,0
train_511.tif,0
train_512.tif,0
train_513.tif,0
train_514.tif,1
train_515.tif,0
train_516.tif,0
train_517.tif,1
train_518.tif,0
train_519.tif,0
train_520.tif,0
train_521.tif,0
train_522.tif,1
train_523.tif,1
train_524.tif,0
train_525.tif,0
train_526.tif,0
train_527.tif,0
train_528.tif,1
train_529.tif,0
train_530.tif,0
train_531.tif,0
train_532.tif,1
train_533.tif,0
train_534.tif,0
train_535.tif,0
train_536.tif,0
train_537.tif,0
train_538.tif,0
train_539.tif,0
train_540.tif,0
train_541.tif,0
train_542.tif,0
train_543.tif,1
train_544.tif,1
train_545.tif,0
train_546.tif,0
train_547.tif,0
train_548.tif,0
train_549.tif,0
train_550.tif,1
train_551.tif,1
train_552.tif,1
train_553.tif,0
train_554.tif,0
train_555.tif,0
train_556.tif,0
train_557.tif,1
train_558.tif,0
train_559.tif,0
train_560.tif,0
train_561.tif,0
train_562.tif,0
train_563.tif,0
train_564.tif,0
train_565.tif,0
train_566.tif,0
train_567.tif,0
train_568.tif,1
train_569.tif,1
train_570.tif,0
train_571.tif,0
train_572.tif,0
train_573.tif,0
train_574.tif,0
train_575.tif,0
train_576.tif,0
train_577.tif,0
train_578.tif,0
train_579.tif,1
train_580.tif,0
train_581.tif,0
train_582.tif,0
train_583.tif,0
train_584.tif,0
train_585.tif,0
train_586.tif,0
train_587.tif,0
train_588.tif,0
train_589.tif,1
train_590.tif,0
train_591.tif,0
train_592.tif,0
train_593.tif,0
train_594.tif,1
train_595.tif,0
train_596.tif,0
train_597.tif,0
train_598.tif,0
train_599.tif,1
train_600.tif,0
train_601.tif,0
train_602.tif,0
train_603.tif,0
train_604.tif,1
train_605.tif,1
train_606.tif,0
train_607.tif,1
train_608.tif,0
train_609.tif,1
train_610.tif,1
train_611.tif,0
train_612.tif,0
train_613.tif,0
train_614.tif,0
train_615.tif,0
train_616.tif,0
train_617.tif,1
train_618.tif,0
train_619.tif,0
train_620.tif,0
train_621.tif,0
train_622.tif,0
train_623.tif,0
train_624.tif,0
train_625.tif,0
train_626.tif,0
train_627.tif,0
train_628.tif,0
train_629.tif,0
train_630.tif,0
train_631.tif,0
train_632.tif,0
train_633.tif,0
train_634.tif,1
train_635.tif,0
train_636.tif,0
train_637.tif,0
train_638.tif,0
train_639.tif,0
train_640.tif,0
train_641.tif,0
train_642.tif,0
train_643.tif,0
train_644.tif,0
train_645.tif,0
train_646.tif,1
train_647.tif,0
train_648.tif,1
train_649.tif,0
train_650.tif,0
train_651.tif,0
train_652.tif,1
train_653.tif,0
train_654.tif,0
train_655.tif,0
train_656.tif,1
train_657.tif,0
train_658.tif,0
train_659.tif,0
train_660.tif,0
train_661.tif,0
train_662.tif,0
train_663.tif,0
train_664.tif,0
train_665.tif,1
train_666.tif,0
train_667.tif,0
train_668.tif,1
train_669.tif,0
train_670.tif,0
train_671.tif,0
train_672.tif,1
train_673.tif,0
train_674.tif,0
train_675.tif,0
train_676.tif,0
train_677.tif,0
train_678.tif,0
train_679.tif,0
train_680.tif,1
train_681.tif,1
train_682.tif,0
train_683.tif,0
train_684.tif,0
train_685.tif,1
train_686.tif,0
train_687.tif,0
train_688.tif,0
train_689.tif,0
train_690.tif,0
train_691.tif,0
train_692.tif,0
train_693.tif,1
train_694.tif,0
train_695.tif,0
train_696.tif,0
train_697.tif,0
train_698.tif,1
train_699.tif,0
train_700.tif,0
train_701.tif,0
train_702.tif,0
train_703.tif,0
train_704.tif,0
train_705.tif,0
train_706.tif,0
train_707.tif,0
train_708.tif,0
train_709.tif,0
train_710.tif,0
train_711.tif,1
train_712.tif,0
train_713.tif,0
train_714.tif,0
train_715.tif,0
train_716.tif,0
train_717.tif,0
train_718.tif,0
train_719.tif,0
train_720.tif,0
train_721.tif,1
train_722.tif,0
train_723.tif,0
train_724.tif,1
train_725.tif,0
train_726.tif,0
train_727.tif,1
train_728.tif,1
train_729.tif,0
train_730.tif,0
train_731.tif,0
train_732.tif,0
train_733.tif,0
train_734.tif,0
train_735.tif,0
train_736.tif,0
train_737.tif,0
train_738.tif,0
train_739.tif,0
train_740.tif,0
train_741.tif,0
train_742.tif,0
train_743.tif,0
train_744.tif,0
train_745.tif,1
train_746.tif,0
train_747.tif,0
train_748.tif,0
train_749.tif,0
train_750.tif,1
train_751.tif,0
train_752.tif,0
train_753.tif,0
train_754.tif,0
train_755.tif,0
train_756.tif,1
train_757.tif,0
train_758.tif,0
train_759.tif,1
train_760.tif,0
train_761.tif,1
train_762.tif,0
train_763.tif,0
train_764.tif,0
train_765.tif,1
train_766.tif,0
train_767.tif,1
train_768.tif,0
train_769.tif,0
train_770.tif,0
train_771.tif,0
train_772.tif,0
train_773.tif,0
train_774.tif,0
train_775.tif,0
train_776.tif,0
train_777.tif,1
train_778.tif,0
train_779.tif,0
train_780.tif,1
train_781.tif,0
train_782.tif,0
train_783.tif,0
train_784.tif,1
train_785.tif,0
train_786.tif,0
train_787.tif,0
train_788.tif,0
train_789.tif,1
train_790.tif,0
train_791.tif,1
train_792.tif,1
train_793.tif,0
train_794.tif,1
train_795.tif,0
train_796.tif,0
train_797.tif,1
train_798.tif,0
train_799.tif,0
train_800.tif,0
train_801.tif,0
train_802.tif,0
train_803.tif,0
train_804.tif,0
train_805.tif,0
train_806.tif,0
train_807.tif,1
train_808.tif,0
train_809.tif,0
train_810.tif,0
train_811.tif,0
train_812.tif,0
train_813.tif,0
train_814.tif,0
train_815.tif,1
train_816.tif,0
train_817.tif,0
train_818.tif,0
train_819.tif,0
train_820.tif,0
train_821.tif,1
train_822.tif,0
train_823.tif,0
train_824.tif,0
train_825.tif,0
train_826.tif,0
train_827.tif,0
train_828.tif,0
train_829.tif,0
train_830.tif,0
train_831.tif,0
train_832.tif,0
train_833.tif,0
train_834.tif,0
train_835.tif,0
train_836.tif,0
train_837.tif,0
train_838.tif,1
train_839.tif,1
train_840.tif,1
train_841.tif,0
train_842.tif,0
train_843.tif,0
train_844.tif,0
train_845.tif,0
train_846.tif,1
train_847.tif,0
train_848.tif,0
train_849.tif,0
train_850.tif,0
train_851.tif,0
train_852.tif,0
train_853.tif,1
train_854.tif,0
train_855.tif,0
train_856.tif,0
train_857.tif,0
train_858.tif,1
train_859.tif,0
train_860.tif,1
train_861.tif,0
train_862.tif,0
train_863.tif,0
train_864.tif,1
train_865.tif,0
train_866.tif,0
train_867.tif,0
train_868.tif,0
train_869.tif,0
train_870.tif,0
train_871.tif,0
train_872.tif,0
train_873.tif,0
train_874.tif,0
train_875.tif,0
train_876.tif,0
train_877.tif,0
train_878.tif,0
train_879.tif,0
train_880.tif,0
train_881.tif,0
train_882.tif,0
train_883.tif,1
train_884.tif,0
train_885.tif,0
train_886.tif,0
train_887.tif,1
train_888.tif,0
train_889.tif,0
train_890.tif,0
train_891.tif,0
train_892.tif,0
train_893.tif,0
train_894.tif,0
train_895.tif,1
train_896.tif,0
train_897.tif,0
train_898.tif,0
train_899.tif,0
train_900.tif,1
train_901.tif,0
train_902.tif,0
train_903.tif,0
train_904.tif,0
train_905.tif,0
train_906.tif,0
train_907.tif,0
train_908.tif,0
train_909.tif,1
train_910.tif,0
train_911.tif,0
train_912.tif,0
train_913.tif,1
train_914.tif,0
train_915.tif,0
train_916.tif,0
train_917.tif,0
train_918.tif,0
train_919.tif,1
train_920.tif,0
train_921.tif,0
train_922.tif,0
train_923.tif,0
train_924.tif,0
train_925.tif,0
train_926.tif,0
train_927.tif,0
train_928.tif,0
train_929.tif,0
train_930.tif,0
train_931.tif,1
train_932.tif,0
train_933.tif,1
train_934.tif,0
train_935.tif,0
train_936.tif,0
train_937.tif,0
train_938.tif,0
train_939.tif,0
train_940.tif,0
train_941.tif,1
train_942.tif,1
train_943.tif,0
train_944.tif,0
train_945.tif,0
train_946.tif,0
train_947.tif,0
train_948.tif,0
train_949.tif,1
train_950.tif,0
train_951.tif,0
train_952.tif,0
train_953.tif,0
train_954.tif,0
train_955.tif,0
train_956.tif,0
train_957.tif,0
train_958.tif,0
train_959.tif,0
train_960.tif,0
train_961.tif,0
train_962.tif,0
train_963.tif,0
train_964.tif,0
train_965.tif,0
train_966.tif,1
train_967.tif,0
train_968.tif,0
train_969.tif,0
train_970.tif,0
train_971.tif,1
train_972.tif,0
train_973.tif,0
train_974.tif,0
train_975.tif,0
train_976.tif,0
train_977.tif,0
train_978.tif,0
train_979.tif,1
train_980.tif,0
train_981.tif,0
train_982.tif,0
train_983.tif,0
train_984.tif,1
train_985.tif,0
train_986.tif,0
train_987.tif,0
train_988.tif,1
train_989.tif,1
train_990.tif,0
train_991.tif,0
train_992.tif,0
train_993.tif,0
train_994.tif,0
train_995.tif,0
train_996.tif,1
train_997.tif,1
train_998.tif,0
train_999.tif,1
train_1000.tif,0
train_1001.tif,0
train_1002.tif,0
train_1003.tif,1
train_1004.tif,1
train_1005.tif,1
train_1006.tif,1
train_1007.tif,0
train_1008.tif,1
train_1009.tif,0
train_1010.tif,0
train_1011.tif,0
train_1012.tif,0
train_1013.tif,0
train_1014.tif,0
train_1015.tif,0
train_1016.tif,0
train_1017.tif,0
train_1018.tif,0
train_1019.tif,1
train_1020.tif,0
train_1021.tif,0
train_1022.tif,0
train_1023.tif,0
train_1024.tif,0
train_1025.tif,0
train_1026.tif,0
train_1027.tif,0
train_1028.tif,0
train_1029.tif,0
train_1030.tif,1
train_1031.tif,1
train_1032.tif,0
train_1033.tif,0
train_1034.tif,0
train_1035.tif,1
train_1036.tif,0
train_1037.tif,0
train_1038.tif,0
train_1039.tif,1
train_1040.tif,0
train_1041.tif,0
train_1042.tif,0
train_1043.tif,0
train_1044.tif,0
train_1045.tif,0
train_1046.tif,0
train_1047.tif,0
train_1048.tif,0
train_1049.tif,0
train_1050.tif,1
train_1051.tif,0
train_1052.tif,1
train_1053.tif,0
train_1054.tif,0
train_1055.tif,0
train_1056.tif,0
train_1057.tif,0
train_1058.tif,1
train_1059.tif,0
train_1060.tif,0
train_1061.tif,1
train_1062.tif,0
train_1063.tif,0
train_1064.tif,0
train_1065.tif,0
train_1066.tif,0
train_1067.tif,1
train_1068.tif,1
train_1069.tif,0
train_1070.tif,0
train_1071.tif,0
train_1072.tif,0
train_1073.tif,1
train_1074.tif,0
train_1075.tif,0
train_1076.tif,0
train_1077.tif,0
train_1078.tif,0
train_1079.tif,1
train_1080.tif,0
train_1081.tif,0
train_1082.tif,1
train_1083.tif,0
train_1084.tif,1
train_1085.tif,0
train_1086.tif,0
train_1087.tif,0
train_1088.tif,0
train_1089.tif,0
train_1090.tif,0
train_1091.tif,0
train_1092.tif,0
train_1093.tif,0
train_1094.tif,0
train_1095.tif,0
train_1096.tif,0
train_1097.tif,1
train_1098.tif,0
train_1099.tif,0
train_1100.tif,0
train_1101.tif,0
train_1102.tif,0
train_1103.tif,0
train_1104.tif,0
train_1105.tif,0
train_1106.tif,1
train_1107.tif,1
train_1108.tif,1
train_1109.tif,0
train_1110.tif,1
train_1111.tif,0
train_1112.tif,0
train_1113.tif,0
train_1114.tif,1
train_1115.tif,0
train_1116.tif,0
train_1117.tif,0
train_1118.tif,1
train_1119.tif,1
train_1120.tif,1
train_1121.tif,0
train_1122.tif,0
train_1123.tif,0
train_1124.tif,0
train_1125.tif,0
train_1126.tif,0
train_1127.tif,0
train_1128.tif,0
train_1129.tif,0
train_1130.tif,0
train_1131.tif,0
train_1132.tif,1
train_1133.tif,1
train_1134.tif,0
train_1135.tif,0
train_1136.tif,0
train_1137.tif,0
train_1138.tif,0
train_1139.tif,1
train_1140.tif,0
train_1141.tif,0
train_1142.tif,1
train_1143.tif,0
train_1144.tif,0
train_1145.tif,0
train_1146.tif,0
train_1147.tif,0
train_1148.tif,0
train_1149.tif,0
train_1150.tif,0
train_1151.tif,0
train_1152.tif,1
train_1153.tif,0
train_1154.tif,1
train_1155.tif,0
train_1156.tif,0
train_1157.tif,0
train_1158.tif,1
train_1159.tif,1
train_1160.tif,0
train_1161.tif,1
train_1162.tif,0
train_1163.tif,0
train_1164.tif,0
train_1165.tif,0
train_1166.tif,1
train_1167.tif,1
train_1168.tif,0
train_1169.tif,0
train_1170.tif,0
train_1171.tif,0
train_1172.tif,0
train_1173.tif,0
train_1174.tif,0
train_1175.tif,0
train_1176.tif,0
train_1177.tif,0
train_1178.tif,0
train_1179.tif,1
train_1180.tif,0
train_1181.tif,0
train_1182.tif,0
train_1183.tif,0
train_1184.tif,0
train_1185.tif,0
train_1186.tif,1
train_1187.tif,1
train_1188.tif,1
train_1189.tif,0
train_1190.tif,1
train_1191.tif,0
train_1192.tif,0
train_1193.tif,0
train_1194.tif,1
train_1195.tif,0
train_1196.tif,0
train_1197.tif,0
train_1198.tif,0
train_1199.tif,0
train_1200.tif,0
train_1201.tif,0
train_1202.tif,0
train_1203.tif,1
train_1204.tif,0
train_1205.tif,0
train_1206.tif,0
train_1207.tif,0
train_1208.tif,0
train_1209.tif,1
train_1210.tif,0
train_1211.tif,0
train_1212.tif,0
train_1213.tif,0
train_1214.tif,1
train_1215.tif,0
train_1216.tif,1
train_1217.tif,0
train_1218.tif,0
train_1219.tif,0
train_1220.tif,0
train_1221.tif,0
train_1222.tif,0
train_1223.tif,0
train_1224.tif,0
train_1225.tif,0
train_1226.tif,0
train_1227.tif,0
train_1228.tif,0
train_1229.tif,0
train_1230.tif,0
train_1231.tif,0
train_1232.tif,0
train_1233.tif,0
train_1234.tif,0
train_1235.tif,1
train_1236.tif,0
train_1237.tif,0
train_1238.tif,0
train_1239.tif,1
train_1240.tif,0
train_1241.tif,0
